Proportion White,Proportion Black or African American,Proportion American Indian and Alaska Native,Proportion Asian,Proportion Native Hawaiian and Other Pacific Islander,Proportion Some other race,Proportion Two or more races,Proportion Hispanic or Latino (of any race),Year,Turnout,Turnout_R,Turnout_DFL,TotalPop,FemaleProp,MillenialProp,GenXProp,BoomerProp,SilentProp,Midterms,Region_Central,Region_Northland,Region_Northwest,Region_Southern,Region_Southwest,Region_Twin Cities,Region_West Central,Prop Above Bachelor
0.9730296127562642,0.004464692482915718,0.0042824601366742605,0.0034624145785876995,0.0,0.0051936218678815494,0.009567198177676536,0.01184510250569476,2016,0.7348257558273713,0.4376875144241865,0.24301869374567275,8666,0.494345718901454,0.2021693976459728,0.1975536579736903,0.3774521117009001,0.19951534733441034,0,0,0,0,0,0,0,1,0.225
0.6834070829758734,0.11207688023961107,0.0063985340377176745,0.13590817416956394,0.0003273581071928478,0.01962267274724944,0.04225929772279165,0.07334514832708719,2016,0.6601717820890144,0.1703261457144573,0.4270238452759926,416225,0.5204420685927083,0.3130061865577512,0.2306036398582497,0.3033887921196468,0.11599975974533006,0,0,0,0,0,0,1,0,0.41000000000000003
0.9515091538842158,0.005690252350321623,0.01632855022266205,0.002968827313211281,0.0,0.006679861454725385,0.016823354774863932,0.031914893617021274,2016,0.634315998675058,0.3779397151374627,0.17886717456111295,3019,0.4945346141106327,0.1884730043060616,0.22822126531964226,0.3792646571712488,0.18118582312023848,0,0,0,1,0,0,0,0,0.15000000000000002
0.8942739761201695,0.0065476954679676465,0.04930029528822698,0.03145461548337398,0.0,0.008987032995249711,0.009436384645012195,0.028951084863268712,2016,0.6670996795704512,0.444877457348229,0.16341906988828267,11547,0.5029011864553564,0.20420888542478569,0.21061747640079675,0.3552437862648307,0.19901273057937127,0,0,0,0,0,1,0,0,0.17800000000000002
0.9336445481827276,0.003001000333444481,0.013604534844948316,0.005001667222407469,0.0,0.0336112037345782,0.011137045681893965,0.07642547515838613,2016,0.6811696942844484,0.4333185644661055,0.18759415152857772,11285,0.4914488258750554,0.19902525476295968,0.2104563579973416,0.37235268054940185,0.19060700044306605,0,0,0,0,0,1,0,0,0.14700000000000002
0.8874009460040543,0.04174089317525646,0.004161803550586645,0.021991522820812088,0.0007525032250138213,0.02623011241476749,0.017722218809509183,0.07769211868050863,2016,0.6383963443211998,0.3013005780346821,0.2819286049054835,51208,0.4887712857366037,0.2732190282768317,0.22906577097328545,0.3099320418684581,0.1263669739103265,0,0,0,0,1,0,0,0,0.27199999999999996
0.9637848021770986,0.007850115135021981,0.006698764915218757,0.00921080175842579,0.0,0.004710069081013188,0.007745446933221688,0.02574837764287209,2016,0.7015437392795884,0.4418238993710692,0.19625500285877645,6996,0.5090051457975986,0.2059748427672956,0.2299885648942253,0.3481989708404803,0.1871069182389937,0,0,0,0,0,1,0,0,0.205
0.93337177269524,0.007495675571785508,0.014094432699083862,0.02838106220770068,0.00012813120635530784,0.0016016400794413481,0.014927285540393362,0.01063489012749055,2016,0.6706653054279395,0.4637570188871874,0.15790369236004764,11754,0.4849412965798877,0.21320401565424532,0.2340479836651353,0.3759571209800919,0.1446316147694402,0,0,0,1,0,0,0,0,0.186
0.925216992009104,0.015238104745124856,0.01909629503925572,0.01053640324826681,0.0003843216722484814,0.003054608615793125,0.026473274670207086,0.014689073784769881,2016,0.7011430974973093,0.2760629940742024,0.3573478653520221,161666,0.5012061905409919,0.2577845681837863,0.2024358863335519,0.3488241188623458,0.14765627899496492,0,0,1,0,0,0,0,0,0.278
0.8479317513800272,0.030124023227471507,0.007018424259803571,0.05903649007097282,0.0012402322747150332,0.02300523335006093,0.031643845436948884,0.04743709226467848,2016,0.7323022587906544,0.38760381898626095,0.2765466118140185,103064,0.5047543274082124,0.2457405107506016,0.3164926647519988,0.31877280136614145,0.08733408367616237,0,0,0,0,0,0,1,0,0.38899999999999996
0.937404044391806,0.020847041277361058,0.005165153309646006,0.011317278589288065,0.00012062990744396192,0.004880028073869369,0.0202658244505856,0.024487871211124272,2016,0.7118676386464643,0.4554761869838802,0.1949777784296757,68177,0.4866597239538261,0.2644733561171656,0.29351540842219515,0.3181864851782859,0.09086642122710004,0,1,0,0,0,0,0,0,0.267
0.9678411446145616,0.004680082904325734,0.0019388914889349469,0.006485257738851375,0.00020057498161396003,0.009159590827037508,0.009694457444674736,0.08270375075215618,2016,0.6958643947461839,0.4608626198083067,0.17341143059992903,11268,0.4982250621228257,0.21059637912673052,0.2356230031948882,0.3591586794462194,0.16471423500177493,0,0,0,0,1,0,0,0,0.167
0.9010614274279096,0.04495610467197272,0.0034947058785248053,0.01993999778733706,0.00014317230787252457,0.013022172184223713,0.017382419742159688,0.030879663675233145,2016,0.6661682988213601,0.3955130281660894,0.21243760019270225,120393,0.4968145988554152,0.3043283247364881,0.21497927620376606,0.3006653210734843,0.1250737169104516,0,1,0,0,0,0,0,0,0.259
0.9058591718891108,0.02952847486385157,0.0013683259899838535,0.011849703073260174,0.00013683259899838538,0.037300566486959855,0.013956925097835308,0.07213814619194878,2016,0.7048111592672178,0.40783770987362056,0.2273008704519795,27457,0.5041337363878063,0.2325090140947664,0.23935608405871,0.34388316276359404,0.1556615799249736,0,0,0,0,1,0,0,0,0.248
0.9343372259782832,0.008399918049580004,0.01915591067404221,0.01679983609916001,0.0014341323499282937,0.003892644949805368,0.015980331899200985,0.04578979717271051,2016,0.7094848838718049,0.3631763332035812,0.27455559880628,7707,0.5074607499675621,0.30439859867652785,0.1768522122745556,0.2711820422992085,0.1516802906448683,0,0,0,0,0,0,0,1,0.28200000000000003
0.9567647368976062,0.01813772013076031,0.002214489085732363,0.001792681640830961,0.0,0.014657808710323737,0.006432563534746388,0.042918907518717714,2016,0.6945623887138748,0.4058348171483359,0.23092727023695386,7301,0.4973291329954801,0.20668401588823448,0.21271058759074105,0.3585810162991371,0.1955896452540748,0,0,0,0,0,1,0,0,0.17300000000000001
0.9560715019519213,0.0028354222313540173,0.002383398397370043,0.0047667967947400865,0.0,0.014177111156770084,0.019765769467844668,0.05337990548592562,2016,0.6475889073646945,0.4551306120259615,0.1492785495896583,18643,0.491122673389476,0.1973931234243416,0.20656546693128788,0.3835219653489245,0.18360778844606554,0,1,0,0,0,0,0,0,0.153
0.9269944068295556,0.004415660877244628,0.04032970267883427,0.0,0.0,0.004710038269060936,0.023550191345304682,0.022667059169855758,2016,0.6910538286580743,0.3976497346474602,0.2388172858225929,2638,0.5018953752843063,0.17854435178165276,0.18612585291887795,0.3639120545868082,0.2460197119029568,0,0,0,0,0,0,0,1,0.181
0.9731795376752472,0.0021568903268157735,0.0023913349275566185,0.004126224973038871,0.0,0.0029071130491864767,0.01523889904815492,0.028742908050827583,2016,0.7114421930870083,0.41650774731823603,0.2303933253873659,16780,0.5047079856972586,0.19815256257449346,0.2211561382598332,0.3801549463647199,0.17550655542312274,0,0,0,0,1,0,0,0,0.212
0.9640130861504908,0.008069792802617229,0.008651399491094147,0.002544529262086514,0.0,0.0020356234096692107,0.014685568884042169,0.017157397310069062,2016,0.6875551632833187,0.4743552025105423,0.1651466117485535,10197,0.5069137981759341,0.20898303422575268,0.21369030106894185,0.3481416102775326,0.20221633813866824,0,1,0,0,0,0,0,0,0.13
0.932646842492382,0.026741620258484814,0.006987496059682673,0.004885993485342019,0.0,0.011820951980666176,0.01691709572344226,0.056688031942839126,2016,0.6767788962165915,0.4142311697327317,0.19701492537313434,14405,0.5321763276640056,0.2374175633460604,0.2424852481777161,0.3413398125650816,0.1496702533842416,0,0,0,0,1,0,0,0,0.199
0.8683873042674225,0.03938169611449476,0.003795051156807172,0.050674385414782204,0.0004462401254296568,0.007678546302438241,0.0296367766186255,0.03816358117751111,2016,0.7639108736465131,0.3388147688488985,0.35279269235421257,190157,0.5098050558222942,0.2306988435871412,0.26779450664450954,0.3546227590885426,0.11592526175738994,0,0,0,0,0,0,1,0,0.42300000000000004
0.9066933430338304,0.006365951255001819,0.004547108039287013,0.011913423062931977,0.0,0.06284103310294653,0.0076391415060021815,0.22635503819570754,2016,0.6117348786671496,0.3341784377640951,0.21900277677170107,8283,0.5047688035735844,0.2191235059760956,0.21453579620910296,0.3410600024145841,0.19123505976095612,0,0,0,0,1,0,0,0,0.163
0.9529248340793331,0.0072542058959716,0.01528013582342954,0.0,0.0,0.0010804136440808766,0.02346041055718475,0.012656274116375984,2016,0.6795445302968687,0.4328995526636844,0.18157787718584792,4918,0.4947132980886539,0.20455469703131354,0.22346482309882065,0.37210248068320456,0.16937779585197235,0,0,0,0,0,0,0,1,0.21300000000000002
0.9391729396812982,0.01476195131488904,0.003323883077524685,0.026239124059047804,0.00023462704076644835,0.004536122788151334,0.011731352038322415,0.027373154756085642,2016,0.6327168658762415,0.29152738029388425,0.27334599937471443,41581,0.5073952045405353,0.3164185565522715,0.1823909958875448,0.2951107476972656,0.13066063827228785,0,0,0,0,1,0,0,0,0.29300000000000004
0.9473145425716968,0.011391450254768246,0.003225011930235064,0.010868059297116732,6.927233263034743e-05,0.009197826388140576,0.01793383722541217,0.02695463431905297,2016,0.7396913469551366,0.4564816084557854,0.21449593350140825,94799,0.4998470448000506,0.23848352830726066,0.2992331142733573,0.3234105844998365,0.10768046076435406,0,1,0,0,0,0,0,0,0.268
0.9252839210998208,0.002390914524805738,0.03297469615461246,0.006076907750547918,0.0,0.013349272763498704,0.019924287706714484,0.04144251842996613,2016,0.7017405063291139,0.4459388185654009,0.2009493670886076,7584,0.495912447257384,0.2172995780590717,0.20437763713080168,0.35970464135021096,0.1875,0,0,0,0,0,1,0,0,0.163
